"","Source","BGC","SS_NoSpace","Edatopic"
"15231","BECv10","SBSmh","SBSmh/09","B6"
"15232","Add_2021","SBSmh","SBSmh/Ro","A0"
"15233","Add_2021","SBSmh","SBSmh/Ro","B0"
"15234","BECv10","SBSmk1","SBSmk1/01","D5"
"15235","BECv10","SBSmk1","SBSmk1/01","D4"
"15236","BECv10","SBSmk1","SBSmk1/01","C5"
"15237","BECv10","SBSmk1","SBSmk1/01","C4"
"15238","BECv10","SBSmk1","SBSmk1/01","B5"
"15239","BECv10","SBSmk1","SBSmk1/01","B4"
"15240","BECv10","SBSmk1","SBSmk1/02","C1"
"15241","BECv10","SBSmk1","SBSmk1/02","B1"
"15242","BECv10","SBSmk1","SBSmk1/02","A1"
"15243","BECv10","SBSmk1","SBSmk1/03","B2"
"15244","BECv10","SBSmk1","SBSmk1/03","A2"
"15245","BECv10","SBSmk1","SBSmk1/04","C3"
"15246","BECv10","SBSmk1","SBSmk1/04","C2"
"15247","BECv10","SBSmk1","SBSmk1/04","B3"
"15248","BECv10","SBSmk1","SBSmk1/04","B2"
"15249","BECv10","SBSmk1","SBSmk1/05","C4"
"15250","BECv10","SBSmk1","SBSmk1/05","C3"
"15251","BECv10","SBSmk1","SBSmk1/05","B4"
"15252","BECv10","SBSmk1","SBSmk1/05","B3"
"15253","BECv10","SBSmk1","SBSmk1/06","B6"
"15254","BECv10","SBSmk1","SBSmk1/06","B5"
"15255","BECv10","SBSmk1","SBSmk1/06","B4"
"15256","BECv10","SBSmk1","SBSmk1/06","B3"
"15257","BECv10","SBSmk1","SBSmk1/06","A6"
"15258","BECv10","SBSmk1","SBSmk1/06","A5"
"15259","BECv10","SBSmk1","SBSmk1/06","A4"
"15260","BECv10","SBSmk1","SBSmk1/06","A3"
"15261","BECv10","SBSmk1","SBSmk1/07","D5"
"15262","BECv10","SBSmk1","SBSmk1/07","C5"
"15263","BECv10","SBSmk1","SBSmk1/07","B5"
"15264","BECv10","SBSmk1","SBSmk1/08","E6"
"15265","BECv10","SBSmk1","SBSmk1/08","E5"
"15266","BECv10","SBSmk1","SBSmk1/08","D6"
"15267","BECv10","SBSmk1","SBSmk1/08","D5"
"15268","BECv10","SBSmk1","SBSmk1/08","C6"
"15269","BECv10","SBSmk1","SBSmk1/08","C5"
"15270","BECv10","SBSmk1","SBSmk1/09","D7"
"15271","BECv10","SBSmk1","SBSmk1/09","D6"
"15272","BECv10","SBSmk1","SBSmk1/09","C7"
"15273","BECv10","SBSmk1","SBSmk1/09","C6"
"15274","BECv10","SBSmk1","SBSmk1/09a","D6"
"15275","BECv10","SBSmk1","SBSmk1/09a","C6"
"15276","BECv10","SBSmk1","SBSmk1/09b","D7"
"15277","BECv10","SBSmk1","SBSmk1/09b","C7"
"15278","BECv10","SBSmk1","SBSmk1/10","D7"
"15279","BECv10","SBSmk1","SBSmk1/10","C7"
"15280","BECv10","SBSmk1","SBSmk1/10","B7"
"15281","Add_2021","SBSmk1","SBSmk1/Ro","A0"
"15282","Add_2021","SBSmk1","SBSmk1/Ro","B0"
"15283","BECv10","SBSmk2","SBSmk2/01","D4"
"15284","BECv10","SBSmk2","SBSmk2/01","C5"
"15285","BECv10","SBSmk2","SBSmk2/01","C4"
"15286","BECv10","SBSmk2","SBSmk2/01","B4"
"15287","BECv10","SBSmk2","SBSmk2/02","B2"
"15288","BECv10","SBSmk2","SBSmk2/02","B1"
"15289","BECv10","SBSmk2","SBSmk2/02","A2"
"15290","BECv10","SBSmk2","SBSmk2/02","A1"
"15291","BECv10","SBSmk2","SBSmk2/03","C4"
"15292","BECv10","SBSmk2","SBSmk2/03","C3"
"15293","BECv10","SBSmk2","SBSmk2/03","B4"
"15294","BECv10","SBSmk2","SBSmk2/03","B3"
"15295","BECv10","SBSmk2","SBSmk2/04","B5"
"15296","BECv10","SBSmk2","SBSmk2/04","B4"
"15297","BECv10","SBSmk2","SBSmk2/04","B3"
"15298","BECv10","SBSmk2","SBSmk2/04","A5"
"15299","BECv10","SBSmk2","SBSmk2/04","A4"
"15300","BECv10","SBSmk2","SBSmk2/04","A3"
"15301","BECv10","SBSmk2","SBSmk2/05","E5"
"15302","BECv10","SBSmk2","SBSmk2/05","D5"
"15303","BECv10","SBSmk2","SBSmk2/05","C5"
"15304","BECv10","SBSmk2","SBSmk2/06","D6"
"15305","BECv10","SBSmk2","SBSmk2/06","C6"
"15306","Add_2021","SBSmk2","SBSmk2/Ro","A0"
"15307","Add_2021","SBSmk2","SBSmk2/Ro","B0"
"15308","BECv10","SBSmm","SBSmm/01","E5"
"15309","BECv10","SBSmm","SBSmm/01","E4"
"15310","BECv10","SBSmm","SBSmm/01","E3"
"15311","BECv10","SBSmm","SBSmm/01","D5"
"15312","BECv10","SBSmm","SBSmm/01","D4"
"15313","BECv10","SBSmm","SBSmm/01","D3"
"15314","BECv10","SBSmm","SBSmm/01","C5"
"15315","BECv10","SBSmm","SBSmm/01","C4"
"15316","BECv10","SBSmm","SBSmm/01","C3"
"15317","BECv10","SBSmm","SBSmm/01","B5"
"15318","BECv10","SBSmm","SBSmm/01","B4"
"15319","BECv10","SBSmm","SBSmm/01","B3"
"15320","BECv10","SBSmm","SBSmm/01","A5"
"15321","BECv10","SBSmm","SBSmm/01","A4"
"15322","BECv10","SBSmm","SBSmm/01","A3"
"15323","BECv10","SBSmm","SBSmm/02","C1"
"15324","BECv10","SBSmm","SBSmm/02","B2"
"15325","BECv10","SBSmm","SBSmm/02","B1"
"15326","BECv10","SBSmm","SBSmm/02","A2"
"15327","BECv10","SBSmm","SBSmm/02","A1"
"15328","BECv10","SBSmm","SBSmm/03","C2"
"15329","BECv10","SBSmm","SBSmm/03","C1"
"15330","BECv10","SBSmm","SBSmm/03","B2"
"15331","BECv10","SBSmm","SBSmm/03","B1"
"15332","BECv10","SBSmm","SBSmm/03","A2"
"15333","BECv10","SBSmm","SBSmm/04","D3"
"15334","BECv10","SBSmm","SBSmm/04","D2"
"15335","BECv10","SBSmm","SBSmm/04","C3"
"15336","BECv10","SBSmm","SBSmm/04","C2"
"15337","BECv10","SBSmm","SBSmm/04","B3"
"15338","BECv10","SBSmm","SBSmm/04","B2"
"15339","BECv10","SBSmm","SBSmm/05","C3"
"15340","BECv10","SBSmm","SBSmm/05","C2"
"15341","BECv10","SBSmm","SBSmm/05","B3"
"15342","BECv10","SBSmm","SBSmm/05","B2"
"15343","BECv10","SBSmm","SBSmm/05","A3"
"15344","BECv10","SBSmm","SBSmm/05","A2"
"15345","BECv10","SBSmm","SBSmm/06","D4"
"15346","BECv10","SBSmm","SBSmm/06","D3"
"15347","BECv10","SBSmm","SBSmm/06","C4"
"15348","BECv10","SBSmm","SBSmm/06","C3"
"15349","BECv10","SBSmm","SBSmm/06","B4"
"15350","BECv10","SBSmm","SBSmm/06","B3"
"15351","BECv10","SBSmm","SBSmm/06","A4"
"15352","BECv10","SBSmm","SBSmm/06","A3"
"15353","BECv10","SBSmm","SBSmm/07","E5"
"15354","BECv10","SBSmm","SBSmm/07","E4"
"15355","BECv10","SBSmm","SBSmm/07","D5"
"15356","BECv10","SBSmm","SBSmm/07","D4"
"15357","BECv10","SBSmm","SBSmm/07","C5"
"15358","BECv10","SBSmm","SBSmm/07","C4"
"15359","BECv10","SBSmm","SBSmm/07","B5"
"15360","BECv10","SBSmm","SBSmm/07","B4"
"15361","BECv10","SBSmm","SBSmm/08","E6"
"15362","BECv10","SBSmm","SBSmm/08","E5"
"15363","BECv10","SBSmm","SBSmm/08","D6"
"15364","BECv10","SBSmm","SBSmm/08","D5"
"15365","BECv10","SBSmm","SBSmm/08","C6"
"15366","BECv10","SBSmm","SBSmm/08","C5"
"15367","BECv10","SBSmm","SBSmm/08","B6"
"15368","BECv10","SBSmm","SBSmm/08","B5"
"15369","BECv10","SBSmm","SBSmm/09","D7"
"15370","BECv10","SBSmm","SBSmm/09","D6"
"15371","BECv10","SBSmm","SBSmm/09","C7"
"15372","BECv10","SBSmm","SBSmm/09","C6"
"15373","BECv10","SBSmm","SBSmm/09","B7"
"15374","BECv10","SBSmm","SBSmm/09","B6"
"15375","BECv10","SBSmm","SBSmm/09","A7"
"15376","BECv10","SBSmm","SBSmm/09","A6"
"15377","Add_2021","SBSmm","SBSmm/Ro","A0"
"15378","Add_2021","SBSmm","SBSmm/Ro","B0"
"15379","BECv10","SBSmw","SBSmw/01","D4"
"15380","BECv10","SBSmw","SBSmw/01","D3"
"15381","BECv10","SBSmw","SBSmw/01","C4"
"15382","BECv10","SBSmw","SBSmw/01","C3"
"15383","BECv10","SBSmw","SBSmw/01","B4"
"15384","BECv10","SBSmw","SBSmw/01","B3"
"15385","BECv10","SBSmw","SBSmw/01","C5"
"15386","BECv10","SBSmw","SBSmw/01","D5"
"15387","BECv10","SBSmw","SBSmw/02","D1"
"15388","BECv10","SBSmw","SBSmw/02","C1"
"15389","BECv10","SBSmw","SBSmw/02","B1"
"15390","BECv10","SBSmw","SBSmw/02","A1"
"15391","BECv10","SBSmw","SBSmw/02","D0"
"15392","BECv10","SBSmw","SBSmw/02","C0"
"15393","BECv10","SBSmw","SBSmw/02","B0"
"15394","BECv10","SBSmw","SBSmw/02","A0"
"15395","BECv10","SBSmw","SBSmw/03","B3"
"15396","BECv10","SBSmw","SBSmw/03","B2"
"15397","BECv10","SBSmw","SBSmw/03","B1"
"15398","BECv10","SBSmw","SBSmw/03","A3"
"15399","BECv10","SBSmw","SBSmw/03","A2"
"15400","BECv10","SBSmw","SBSmw/03","A1"
"15401","BECv10","SBSmw","SBSmw/04","D3"
"15402","BECv10","SBSmw","SBSmw/04","D2"
"15403","BECv10","SBSmw","SBSmw/04","D1"
"15404","BECv10","SBSmw","SBSmw/04","C3"
"15405","BECv10","SBSmw","SBSmw/04","C2"
"15406","BECv10","SBSmw","SBSmw/04","C1"
"15407","BECv10","SBSmw","SBSmw/05","B5"
"15408","BECv10","SBSmw","SBSmw/06","D5"
"15409","BECv10","SBSmw","SBSmw/06","C5"
"15410","BECv10","SBSmw","SBSmw/07","D5"
"15411","BECv10","SBSmw","SBSmw/07","C5"
"15412","BECv10","SBSmw","SBSmw/08","E6"
"15413","BECv10","SBSmw","SBSmw/08","E5"
"15414","BECv10","SBSmw","SBSmw/08","D6"
"15415","BECv10","SBSmw","SBSmw/08","D5"
"15416","BECv10","SBSmw","SBSmw/09","D6"
"15417","BECv10","SBSmw","SBSmw/09","C6"
"15418","BECv10","SBSmw","SBSmw/09","B6"
"15419","BECv10","SBSmw","SBSmw/10","C7"
"15420","BECv10","SBSmw","SBSmw/10","B7"
"15421","BECv10","SBSmw","SBSmw/10","A7"
"15422","BECv10","SBSmw","SBSmw/11","D4"
"15423","BECv10","SBSmw","SBSmw/11","D3"
"15424","BECv10","SBSmw","SBSmw/11","C4"
"15425","BECv10","SBSmw","SBSmw/11","C3"
"15426","BECv10","SBSmw","SBSmw/11","B4"
"15427","BECv10","SBSmw","SBSmw/11","B3"
"15428","BECv10","SBSmw","SBSmw/11","C5"
"15429","BECv10","SBSmw","SBSmw/11","D5"
"15430","BECv10","SBSmw","SBSmw/12","C6"
"15431","BECv10","SBSmw","SBSmw/12","D6"
"15432","BECv10","SBSmw","SBSmw/13","D6"
"15433","BECv10","SBSmw","SBSmw/13","D7"
"15434","Add_2021","SBSmw","SBSmw/Ro","A0"
"15435","Add_2021","SBSmw","SBSmw/Ro","B0"
"15436","BECv10","SBSun","SBSun/h","E7"
"15437","BECv10","SBSun","SBSun/h","E6"
"15438","BECv10","SBSun","SBSun/h","E5"
"15439","BECv10","SBSun","SBSun/h","D7"
"15440","BECv10","SBSun","SBSun/h","D6"
"15441","BECv10","SBSun","SBSun/h","D5"
"15442","BECv10","SBSun","SBSun/h","C7"
"15443","BECv10","SBSun","SBSun/h","C6"
"15444","BECv10","SBSun","SBSun/h","C5"
"15445","BECv10","SBSun","SBSun/h","B7"
"15446","BECv10","SBSun","SBSun/h","B6"
"15447","BECv10","SBSun","SBSun/h","B5"
"15448","BECv10","SBSun","SBSun/h","A7"
"15449","BECv10","SBSun","SBSun/h","A6"
"15450","BECv10","SBSun","SBSun/h","A5"
"15451","BECv10","SBSun","SBSun/m","E4"
"15452","BECv10","SBSun","SBSun/m","E3"
"15453","BECv10","SBSun","SBSun/m","D4"
"15454","BECv10","SBSun","SBSun/m","D3"
"15455","BECv10","SBSun","SBSun/m","C4"
"15456","BECv10","SBSun","SBSun/m","C3"
"15457","BECv10","SBSun","SBSun/m","B4"
"15458","BECv10","SBSun","SBSun/m","B3"
"15459","BECv10","SBSun","SBSun/m","A4"
"15460","BECv10","SBSun","SBSun/m","A3"
"15461","BECv10","SBSun","SBSun/x","E2"
"15462","BECv10","SBSun","SBSun/x","E1"
"15463","BECv10","SBSun","SBSun/x","E0"
"15464","BECv10","SBSun","SBSun/x","D2"
"15465","BECv10","SBSun","SBSun/x","D1"
"15466","BECv10","SBSun","SBSun/x","D0"
"15467","BECv10","SBSun","SBSun/x","C2"
"15468","BECv10","SBSun","SBSun/x","C1"
"15469","BECv10","SBSun","SBSun/x","C0"
"15470","BECv10","SBSun","SBSun/x","B2"
"15471","BECv10","SBSun","SBSun/x","B1"
"15472","BECv10","SBSun","SBSun/x","B0"
"15473","BECv10","SBSun","SBSun/x","A2"
"15474","BECv10","SBSun","SBSun/x","A1"
"15475","BECv10","SBSun","SBSun/x","A0"
"15476","BECv10","SBSvk","SBSvk/01","D5"
"15477","BECv10","SBSvk","SBSvk/01","D4"
"15478","BECv10","SBSvk","SBSvk/01","C5"
"15479","BECv10","SBSvk","SBSvk/01","C4"
"15480","BECv10","SBSvk","SBSvk/01","C3"
"15481","BECv10","SBSvk","SBSvk/01","B5"
"15482","BECv10","SBSvk","SBSvk/01","B4"
"15483","BECv10","SBSvk","SBSvk/01","B3"
"15484","BECv10","SBSvk","SBSvk/02","B2"
"15485","BECv10","SBSvk","SBSvk/02","B1"
"15486","BECv10","SBSvk","SBSvk/02","A2"
"15487","BECv10","SBSvk","SBSvk/02","A1"
"15488","BECv10","SBSvk","SBSvk/03","C3"
"15489","BECv10","SBSvk","SBSvk/03","B3"
"15490","BECv10","SBSvk","SBSvk/03","B2"
"15491","BECv10","SBSvk","SBSvk/04","D3"
"15492","BECv10","SBSvk","SBSvk/04","C3"
"15493","BECv10","SBSvk","SBSvk/04","B3"
"15494","BECv10","SBSvk","SBSvk/05","D5"
"15495","BECv10","SBSvk","SBSvk/05","D4"
"15496","BECv10","SBSvk","SBSvk/05","C5"
"15497","BECv10","SBSvk","SBSvk/05","C4"
"15498","BECv10","SBSvk","SBSvk/06","D5"
"15499","BECv10","SBSvk","SBSvk/06","C6"
"15500","BECv10","SBSvk","SBSvk/06","C5"
"15501","BECv10","SBSvk","SBSvk/07","E6"
"15502","BECv10","SBSvk","SBSvk/07","D6"
"15503","BECv10","SBSvk","SBSvk/07","C6"
"15504","BECv10","SBSvk","SBSvk/08","B7"
"15505","BECv10","SBSvk","SBSvk/08","A7"
"15506","BECv10","SBSvk","SBSvk/09","B1"
"15507","BECv10","SBSvk","SBSvk/09","A1"
"15508","BECv10","SBSvk","SBSvk/10","E7"
"15509","BECv10","SBSvk","SBSvk/10","E6"
"15510","BECv10","SBSvk","SBSvk/10","D7"
"15511","BECv10","SBSvk","SBSvk/10","D6"
"15512","Add_2021","SBSvk","SBSvk/Ro","A0"
"15513","Add_2021","SBSvk","SBSvk/Ro","B0"
"15514","BECv10","SBSwk1","SBSwk1/01","D4"
"15515","BECv10","SBSwk1","SBSwk1/01","C5"
"15516","BECv10","SBSwk1","SBSwk1/01","C4"
"15517","BECv10","SBSwk1","SBSwk1/01","B5"
"15518","BECv10","SBSwk1","SBSwk1/01","B4"
"15519","BECv10","SBSwk1","SBSwk1/02","D1"
"15520","BECv10","SBSwk1","SBSwk1/02","C1"
"15521","BECv10","SBSwk1","SBSwk1/02","B1"
"15522","BECv10","SBSwk1","SBSwk1/02","A1"
"15523","BECv10","SBSwk1","SBSwk1/03","C2"
"15524","BECv10","SBSwk1","SBSwk1/03","C1"
"15525","BECv10","SBSwk1","SBSwk1/03","B3"
"15526","BECv10","SBSwk1","SBSwk1/03","B2"
"15527","BECv10","SBSwk1","SBSwk1/03","B1"
"15528","BECv10","SBSwk1","SBSwk1/03","A3"
"15529","BECv10","SBSwk1","SBSwk1/03","A2"
"15530","BECv10","SBSwk1","SBSwk1/04","D3"
"15531","BECv10","SBSwk1","SBSwk1/04","D2"
"15532","BECv10","SBSwk1","SBSwk1/04","C3"
"15533","BECv10","SBSwk1","SBSwk1/04","C2"
"15534","BECv10","SBSwk1","SBSwk1/04","B3"
"15535","BECv10","SBSwk1","SBSwk1/04","B2"
"15536","BECv10","SBSwk1","SBSwk1/05","D3"
"15537","BECv10","SBSwk1","SBSwk1/05","C4"
"15538","BECv10","SBSwk1","SBSwk1/05","C3"
"15539","BECv10","SBSwk1","SBSwk1/05","B4"
"15540","BECv10","SBSwk1","SBSwk1/05","B3"
"15541","BECv10","SBSwk1","SBSwk1/06","C5"
"15542","BECv10","SBSwk1","SBSwk1/06","B5"
"15543","BECv10","SBSwk1","SBSwk1/07","D5"
"15544","BECv10","SBSwk1","SBSwk1/07","C5"
"15545","BECv10","SBSwk1","SBSwk1/07","B5"
"15546","BECv10","SBSwk1","SBSwk1/08","E5"
"15547","BECv10","SBSwk1","SBSwk1/08","D5"
"15548","BECv10","SBSwk1","SBSwk1/09","D6"
"15549","BECv10","SBSwk1","SBSwk1/09","C6"
"15550","BECv10","SBSwk1","SBSwk1/09","B6"
"15551","BECv10","SBSwk1","SBSwk1/10","E6"
"15552","BECv10","SBSwk1","SBSwk1/10","D6"
"15553","BECv10","SBSwk1","SBSwk1/11","D7"
"15554","BECv10","SBSwk1","SBSwk1/11","C7"
"15555","BECv10","SBSwk1","SBSwk1/11","C6"
"15556","BECv10","SBSwk1","SBSwk1/11","B7"
"15557","BECv10","SBSwk1","SBSwk1/11","B6"
"15558","BECv10","SBSwk1","SBSwk1/12","B5"
"15559","BECv10","SBSwk1","SBSwk1/12","B4"
"15560","BECv10","SBSwk1","SBSwk1/12","B3"
"15561","BECv10","SBSwk1","SBSwk1/12","A5"
"15562","BECv10","SBSwk1","SBSwk1/12","A4"
"15563","BECv10","SBSwk1","SBSwk1/12","A3"
"15564","Add_2021","SBSwk1","SBSwk1/Ro","A0"
"15565","Add_2021","SBSwk1","SBSwk1/Ro","B0"
"15566","BECv10","SBSwk2","SBSwk2/01","D3"
"15567","BECv10","SBSwk2","SBSwk2/01","C4"
"15568","BECv10","SBSwk2","SBSwk2/02","B2"
"15569","BECv10","SBSwk2","SBSwk2/02","B1"
"15570","BECv10","SBSwk2","SBSwk2/02","A2"
"15571","BECv10","SBSwk2","SBSwk2/02","A1"
"15572","BECv10","SBSwk2","SBSwk2/03","C3"
"15573","BECv10","SBSwk2","SBSwk2/03","B3"
"15574","BECv10","SBSwk2","SBSwk2/04","B5"
"15575","BECv10","SBSwk2","SBSwk2/04","B4"
"15576","BECv10","SBSwk2","SBSwk2/04","B3"
"15577","BECv10","SBSwk2","SBSwk2/04","A5"
"15578","BECv10","SBSwk2","SBSwk2/04","A4"
"15579","BECv10","SBSwk2","SBSwk2/04","A3"
"15580","BECv10","SBSwk2","SBSwk2/05","D5"
"15581","BECv10","SBSwk2","SBSwk2/05","C5"
"15582","BECv10","SBSwk2","SBSwk2/06","D6"
"15583","BECv10","SBSwk2","SBSwk2/06","C6"
"15584","Add_2021","SBSwk2","SBSwk2/Ro","A0"
"15585","Add_2021","SBSwk2","SBSwk2/Ro","B0"
"15586","BECv10","SBSwk3","SBSwk3/01","D4"
"15587","BECv10","SBSwk3","SBSwk3/01","C4"
"15588","BECv10","SBSwk3","SBSwk3/01","B4"
"15589","BECv10","SBSwk3","SBSwk3/02","B2"
"15590","BECv10","SBSwk3","SBSwk3/02","B1"
"15591","BECv10","SBSwk3","SBSwk3/02","A2"
"15592","BECv10","SBSwk3","SBSwk3/02","A1"
"15593","BECv10","SBSwk3","SBSwk3/03","C2"
"15594","BECv10","SBSwk3","SBSwk3/03","B2"
"15595","BECv10","SBSwk3","SBSwk3/04","D3"
"15596","BECv10","SBSwk3","SBSwk3/04","C3"
"15597","BECv10","SBSwk3","SBSwk3/05","B5"
"15598","BECv10","SBSwk3","SBSwk3/05","B4"
"15599","BECv10","SBSwk3","SBSwk3/05","B3"
"15600","BECv10","SBSwk3","SBSwk3/05","A5"
"15601","BECv10","SBSwk3","SBSwk3/05","A4"
"15602","BECv10","SBSwk3","SBSwk3/05","A3"
"15603","BECv10","SBSwk3","SBSwk3/06","D5"
"15604","BECv10","SBSwk3","SBSwk3/06","D4"
"15605","BECv10","SBSwk3","SBSwk3/06","C5"
"15606","BECv10","SBSwk3","SBSwk3/06","C4"
"15607","BECv10","SBSwk3","SBSwk3/07","D5"
"15608","BECv10","SBSwk3","SBSwk3/07","C5"
"15609","BECv10","SBSwk3","SBSwk3/08","D6"
"15610","BECv10","SBSwk3","SBSwk3/08","C6"
"15611","Add_2021","SBSwk3","SBSwk3/Ro","A0"
"15612","Add_2021","SBSwk3","SBSwk3/Ro","B0"
"15613","BECv10","SBSwk3a","SBSwk3a/01","C4"
"15614","BECv10","SBSwk3a","SBSwk3a/01","B4"
"15615","BECv10","SBSwk3a","SBSwk3a/02","B2"
"15616","BECv10","SBSwk3a","SBSwk3a/02","B1"
"15617","BECv10","SBSwk3a","SBSwk3a/02","A2"
"15618","BECv10","SBSwk3a","SBSwk3a/02","A1"
"15619","BECv10","SBSwk3a","SBSwk3a/03","C2"
"15620","BECv10","SBSwk3a","SBSwk3a/03","B2"
"15621","BECv10","SBSwk3a","SBSwk3a/04","C3"
"15622","BECv10","SBSwk3a","SBSwk3a/04","B3"
"15623","BECv10","SBSwk3a","SBSwk3a/05","B5"
"15624","BECv10","SBSwk3a","SBSwk3a/05","B4"
"15625","BECv10","SBSwk3a","SBSwk3a/05","B3"
"15626","BECv10","SBSwk3a","SBSwk3a/05","A5"
"15627","BECv10","SBSwk3a","SBSwk3a/05","A4"
"15628","BECv10","SBSwk3a","SBSwk3a/05","A3"
"15629","BECv10","SBSwk3a","SBSwk3a/06","D5"
"15630","BECv10","SBSwk3a","SBSwk3a/06","D4"
"15631","BECv10","SBSwk3a","SBSwk3a/06","C5"
"15632","BECv10","SBSwk3a","SBSwk3a/06","C4"
"15633","BECv10","SBSwk3a","SBSwk3a/07","D6"
"15634","BECv10","SBSwk3a","SBSwk3a/07","D5"
"15635","BECv10","SBSwk3a","SBSwk3a/07","C6"
"15636","BECv10","SBSwk3a","SBSwk3a/07","C5"
"15637","BECv10","SBSwk3a","SBSwk3a/08","D6"
"15638","BECv10","SBSwk3a","SBSwk3a/08","C6"
"15639","Add_2021","SBSwk3a","SBSwk3a/Ro","A0"
"15640","Add_2021","SBSwk3a","SBSwk3a/Ro","B0"
"15641","USA_2019","SGPdm_CO","SGPdm_CO/110","E5"
"15642","USA_2019","SGPdm_CO","SGPdm_CO/110","D5"
"15643","USA_2019","SGPdm_CO","SGPdm_CO/110","C5"
"15644","USA_2019","SGPdm_CO","SGPdm_CO/110","B5"
"15645","USA_2019","SGPdm_CO","SGPdm_CO/111","E6"
"15646","USA_2019","SGPdm_CO","SGPdm_CO/111","D6"
"15647","USA_2019","SGPdm_CO","SGPdm_CO/111","C6"
"15648","USA_2019","SGPdm_CO","SGPdm_CO/111","B6"
"15649","USA_2019","SGPdm_CO","SGPdm_CO/Gg","D4"
"15650","USA_2019","SGPdm_CO","SGPdm_CO/Gg","D3"
"15651","USA_2019","SGPdm_CO","SGPdm_CO/Gg","D2"
"15652","USA_2019","SGPdm_CO","SGPdm_CO/Gg","D1"
"15653","USA_2019","SGPdm_CO","SGPdm_CO/Gg","C4"
"15654","USA_2019","SGPdm_CO","SGPdm_CO/Gg","C3"
"15655","USA_2019","SGPdm_CO","SGPdm_CO/Gg","C2"
"15656","USA_2019","SGPdm_CO","SGPdm_CO/Gg","C1"
"15657","USA_2019","SGPdm_CO","SGPdm_CO/Gg","B4"
"15658","USA_2019","SGPdm_CO","SGPdm_CO/Gg","B3"
"15659","USA_2019","SGPdm_CO","SGPdm_CO/Gg","B2"
"15660","USA_2019","SGPdm_CO","SGPdm_CO/Gg","B1"
"15661","USA_2019","SGPdm_CO","SGPdm_CO/Gg","A2"
"15662","USA_2019","SGPdm_CO","SGPdm_CO/Gg","A1"
"15663","Add_2021","SGPdm_CO","SGPdm_CO/Ro","A0"
"15664","Add_2021","SGPdm_CO","SGPdm_CO/Ro","B0"
"15665","BECv10","SWBmk","SWBmk/01","D4"
"15666","BECv10","SWBmk","SWBmk/01","C4"
"15667","BECv10","SWBmk","SWBmk/01","B4"
"15668","BECv10","SWBmk","SWBmk/02","B2"
"15669","BECv10","SWBmk","SWBmk/02","B1"
"15670","BECv10","SWBmk","SWBmk/02","B0"
"15671","BECv10","SWBmk","SWBmk/02","A2"
"15672","BECv10","SWBmk","SWBmk/02","A1"
"15673","BECv10","SWBmk","SWBmk/02","A0"
"15674","BECv10","SWBmk","SWBmk/03","C2"
"15675","BECv10","SWBmk","SWBmk/03","C1"
"15676","BECv10","SWBmk","SWBmk/03","B2"
"15677","BECv10","SWBmk","SWBmk/03","B1"
"15678","BECv10","SWBmk","SWBmk/04","D3"
"15679","BECv10","SWBmk","SWBmk/04","C4"
"15680","BECv10","SWBmk","SWBmk/04","C3"
"15681","BECv10","SWBmk","SWBmk/04","B4"
"15682","BECv10","SWBmk","SWBmk/04","B3"
"15683","BECv10","SWBmk","SWBmk/05","B5"
"15684","BECv10","SWBmk","SWBmk/05","B3"
"15685","BECv10","SWBmk","SWBmk/05","A5"
"15686","BECv10","SWBmk","SWBmk/05","A4"
"15687","BECv10","SWBmk","SWBmk/05","A3"
"15688","BECv10","SWBmk","SWBmk/06","C5"
"15689","BECv10","SWBmk","SWBmk/06","B5"
"15690","BECv10","SWBmk","SWBmk/07","C6"
"15691","BECv10","SWBmk","SWBmk/07","C5"
"15692","BECv10","SWBmk","SWBmk/07","B6"
"15693","BECv10","SWBmk","SWBmk/07","B5"
"15694","BECv10","SWBmk","SWBmk/08","D6"
"15695","BECv10","SWBmk","SWBmk/08","D5"
"15696","BECv10","SWBmk","SWBmk/08","C6"
"15697","BECv10","SWBmk","SWBmk/08","C5"
"15698","BECv10","SWBmk","SWBmk/09","C7"
"15699","BECv10","SWBmk","SWBmk/09","B7"
"15700","BECv10","SWBmk","SWBmk/09","B6"
"15701","BECv10","SWBmk","SWBmk/09","A7"
"15702","BECv10","SWBmk","SWBmk/09","A6"
"15703","BECv10","SWBmks","SWBmks/00","E7"
"15704","BECv10","SWBmks","SWBmks/00","E6"
"15705","BECv10","SWBmks","SWBmks/00","E5"
"15706","BECv10","SWBmks","SWBmks/00","E4"
"15707","BECv10","SWBmks","SWBmks/00","E3"
"15708","BECv10","SWBmks","SWBmks/00","E2"
"15709","BECv10","SWBmks","SWBmks/00","E1"
"15710","BECv10","SWBmks","SWBmks/00","E0"
"15711","BECv10","SWBmks","SWBmks/00","D7"
"15712","BECv10","SWBmks","SWBmks/00","D6"
"15713","BECv10","SWBmks","SWBmks/00","D5"
"15714","BECv10","SWBmks","SWBmks/00","D4"
"15715","BECv10","SWBmks","SWBmks/00","D3"
"15716","BECv10","SWBmks","SWBmks/00","D2"
"15717","BECv10","SWBmks","SWBmks/00","D1"
"15718","BECv10","SWBmks","SWBmks/00","D0"
"15719","BECv10","SWBmks","SWBmks/00","C7"
"15720","BECv10","SWBmks","SWBmks/00","C6"
"15721","BECv10","SWBmks","SWBmks/00","C5"
"15722","BECv10","SWBmks","SWBmks/00","C4"
"15723","BECv10","SWBmks","SWBmks/00","C3"
