"","Source","BGC","SS_NoSpace","Edatopic"
"6602","BECv10","ESSFunp","ESSFunp/00","C7"
"6603","BECv10","ESSFunp","ESSFunp/00","C6"
"6604","BECv10","ESSFunp","ESSFunp/00","C5"
"6605","BECv10","ESSFunp","ESSFunp/00","C4"
"6606","BECv10","ESSFunp","ESSFunp/00","C3"
"6607","BECv10","ESSFunp","ESSFunp/00","C2"
"6608","BECv10","ESSFunp","ESSFunp/00","C1"
"6609","BECv10","ESSFunp","ESSFunp/00","C0"
"6610","BECv10","ESSFunp","ESSFunp/00","B7"
"6611","BECv10","ESSFunp","ESSFunp/00","B6"
"6612","BECv10","ESSFunp","ESSFunp/00","B5"
"6613","BECv10","ESSFunp","ESSFunp/00","B4"
"6614","BECv10","ESSFunp","ESSFunp/00","B3"
"6615","BECv10","ESSFunp","ESSFunp/00","B2"
"6616","BECv10","ESSFunp","ESSFunp/00","B1"
"6617","BECv10","ESSFunp","ESSFunp/00","B0"
"6618","BECv10","ESSFunp","ESSFunp/00","A7"
"6619","BECv10","ESSFunp","ESSFunp/00","A6"
"6620","BECv10","ESSFunp","ESSFunp/00","A5"
"6621","BECv10","ESSFunp","ESSFunp/00","A4"
"6622","BECv10","ESSFunp","ESSFunp/00","A3"
"6623","BECv10","ESSFunp","ESSFunp/00","A2"
"6624","BECv10","ESSFunp","ESSFunp/00","A1"
"6625","BECv10","ESSFunp","ESSFunp/00","A0"
"6626","BECv10","ESSFvc","ESSFvc/01","D4"
"6627","BECv10","ESSFvc","ESSFvc/01","D3"
"6628","BECv10","ESSFvc","ESSFvc/01","D2"
"6629","BECv10","ESSFvc","ESSFvc/01","C4"
"6630","BECv10","ESSFvc","ESSFvc/01","C3"
"6631","BECv10","ESSFvc","ESSFvc/01","C2"
"6632","BECv10","ESSFvc","ESSFvc/01","B4"
"6633","BECv10","ESSFvc","ESSFvc/01","B3"
"6634","BECv10","ESSFvc","ESSFvc/01","B2"
"6635","BECv10","ESSFvc","ESSFvc/01","A4"
"6636","BECv10","ESSFvc","ESSFvc/01","A3"
"6637","BECv10","ESSFvc","ESSFvc/01","A2"
"6638","BECv10","ESSFvc","ESSFvc/02","B2"
"6639","BECv10","ESSFvc","ESSFvc/02","B1"
"6640","BECv10","ESSFvc","ESSFvc/02","B0"
"6641","BECv10","ESSFvc","ESSFvc/02","A2"
"6642","BECv10","ESSFvc","ESSFvc/02","A1"
"6643","BECv10","ESSFvc","ESSFvc/02","A0"
"6644","BECv10","ESSFvc","ESSFvc/03","D3"
"6645","BECv10","ESSFvc","ESSFvc/03","D2"
"6646","BECv10","ESSFvc","ESSFvc/03","D1"
"6647","BECv10","ESSFvc","ESSFvc/03","C3"
"6648","BECv10","ESSFvc","ESSFvc/03","C2"
"6649","BECv10","ESSFvc","ESSFvc/03","C1"
"6650","BECv10","ESSFvc","ESSFvc/03","C0"
"6651","BECv10","ESSFvc","ESSFvc/03","B3"
"6652","BECv10","ESSFvc","ESSFvc/03","B2"
"6653","BECv10","ESSFvc","ESSFvc/03","B1"
"6654","BECv10","ESSFvc","ESSFvc/03","B0"
"6655","BECv10","ESSFvc","ESSFvc/03","A3"
"6656","BECv10","ESSFvc","ESSFvc/03","A2"
"6657","BECv10","ESSFvc","ESSFvc/04","E6"
"6658","BECv10","ESSFvc","ESSFvc/04","E5"
"6659","BECv10","ESSFvc","ESSFvc/04","E4"
"6660","BECv10","ESSFvc","ESSFvc/04","D6"
"6661","BECv10","ESSFvc","ESSFvc/04","D5"
"6662","BECv10","ESSFvc","ESSFvc/04","D4"
"6663","BECv10","ESSFvc","ESSFvc/04","C6"
"6664","BECv10","ESSFvc","ESSFvc/04","C5"
"6665","BECv10","ESSFvc","ESSFvc/04","C4"
"6666","BECv10","ESSFvc","ESSFvc/04","B6"
"6667","BECv10","ESSFvc","ESSFvc/04","B5"
"6668","BECv10","ESSFvc","ESSFvc/04","B4"
"6669","BECv10","ESSFvc","ESSFvc/05","E6"
"6670","BECv10","ESSFvc","ESSFvc/05","E5"
"6671","BECv10","ESSFvc","ESSFvc/05","D6"
"6672","BECv10","ESSFvc","ESSFvc/05","D5"
"6673","BECv10","ESSFvc","ESSFvc/05","C7"
"6674","BECv10","ESSFvc","ESSFvc/05","C6"
"6675","BECv10","ESSFvc","ESSFvc/05","C5"
"6676","BECv10","ESSFvc","ESSFvc/05","B7"
"6677","BECv10","ESSFvc","ESSFvc/05","B6"
"6678","BECv10","ESSFvc","ESSFvc/05","B5"
"6679","BECv10","ESSFvc","ESSFvc/06","E7"
"6680","BECv10","ESSFvc","ESSFvc/06","E6"
"6681","BECv10","ESSFvc","ESSFvc/06","D7"
"6682","BECv10","ESSFvc","ESSFvc/06","D6"
"6683","BECv10","ESSFvc","ESSFvc/06","C7"
"6684","BECv10","ESSFvc","ESSFvc/06","C6"
"6685","BECv10","ESSFvc","ESSFvc/06","B7"
"6686","BECv10","ESSFvc","ESSFvc/06","B6"
"6687","BECv10","ESSFvc","ESSFvc/06","A7"
"6688","BECv10","ESSFvcp","ESSFvcp/00","E7"
"6689","BECv10","ESSFvcp","ESSFvcp/00","E6"
"6690","BECv10","ESSFvcp","ESSFvcp/00","E5"
"6691","BECv10","ESSFvcp","ESSFvcp/00","E4"
"6692","BECv10","ESSFvcp","ESSFvcp/00","E3"
"6693","BECv10","ESSFvcp","ESSFvcp/00","E2"
"6694","BECv10","ESSFvcp","ESSFvcp/00","E1"
"6695","BECv10","ESSFvcp","ESSFvcp/00","E0"
"6696","BECv10","ESSFvcp","ESSFvcp/00","D7"
"6697","BECv10","ESSFvcp","ESSFvcp/00","D6"
"6698","BECv10","ESSFvcp","ESSFvcp/00","D5"
"6699","BECv10","ESSFvcp","ESSFvcp/00","D4"
"6700","BECv10","ESSFvcp","ESSFvcp/00","D3"
"6701","BECv10","ESSFvcp","ESSFvcp/00","D2"
"6702","BECv10","ESSFvcp","ESSFvcp/00","D1"
"6703","BECv10","ESSFvcp","ESSFvcp/00","D0"
"6704","BECv10","ESSFvcp","ESSFvcp/00","C7"
"6705","BECv10","ESSFvcp","ESSFvcp/00","C6"
"6706","BECv10","ESSFvcp","ESSFvcp/00","C5"
"6707","BECv10","ESSFvcp","ESSFvcp/00","C4"
"6708","BECv10","ESSFvcp","ESSFvcp/00","C3"
"6709","BECv10","ESSFvcp","ESSFvcp/00","C2"
"6710","BECv10","ESSFvcp","ESSFvcp/00","C1"
"6711","BECv10","ESSFvcp","ESSFvcp/00","C0"
"6712","BECv10","ESSFvcp","ESSFvcp/00","B7"
"6713","BECv10","ESSFvcp","ESSFvcp/00","B6"
"6714","BECv10","ESSFvcp","ESSFvcp/00","B5"
"6715","BECv10","ESSFvcp","ESSFvcp/00","B4"
"6716","BECv10","ESSFvcp","ESSFvcp/00","B3"
"6717","BECv10","ESSFvcp","ESSFvcp/00","B2"
"6718","BECv10","ESSFvcp","ESSFvcp/00","B1"
"6719","BECv10","ESSFvcp","ESSFvcp/00","B0"
"6720","BECv10","ESSFvcp","ESSFvcp/00","A7"
"6721","BECv10","ESSFvcp","ESSFvcp/00","A6"
"6722","BECv10","ESSFvcp","ESSFvcp/00","A5"
"6723","BECv10","ESSFvcp","ESSFvcp/00","A4"
"6724","BECv10","ESSFvcp","ESSFvcp/00","A3"
"6725","BECv10","ESSFvcp","ESSFvcp/00","A2"
"6726","BECv10","ESSFvcp","ESSFvcp/00","A1"
"6727","BECv10","ESSFvcp","ESSFvcp/00","A0"
"6728","BECv10","ESSFvcw","ESSFvcw/01","D4"
"6729","BECv10","ESSFvcw","ESSFvcw/01","D3"
"6730","BECv10","ESSFvcw","ESSFvcw/01","D2"
"6731","BECv10","ESSFvcw","ESSFvcw/01","C4"
"6732","BECv10","ESSFvcw","ESSFvcw/01","C3"
"6733","BECv10","ESSFvcw","ESSFvcw/01","C2"
"6734","BECv10","ESSFvcw","ESSFvcw/01","B4"
"6735","BECv10","ESSFvcw","ESSFvcw/01","B3"
"6736","BECv10","ESSFvcw","ESSFvcw/01","B2"
"6737","BECv10","ESSFvcw","ESSFvcw/01","A4"
"6738","BECv10","ESSFvcw","ESSFvcw/01","A3"
"6739","BECv10","ESSFvcw","ESSFvcw/01","A2"
"6740","BECv10","ESSFvcw","ESSFvcw/02","B2"
"6741","BECv10","ESSFvcw","ESSFvcw/02","B1"
"6742","BECv10","ESSFvcw","ESSFvcw/02","B0"
"6743","BECv10","ESSFvcw","ESSFvcw/02","A2"
"6744","BECv10","ESSFvcw","ESSFvcw/02","A1"
"6745","BECv10","ESSFvcw","ESSFvcw/02","A0"
"6746","BECv10","ESSFvcw","ESSFvcw/03","D3"
"6747","BECv10","ESSFvcw","ESSFvcw/03","D2"
"6748","BECv10","ESSFvcw","ESSFvcw/03","D1"
"6749","BECv10","ESSFvcw","ESSFvcw/03","C3"
"6750","BECv10","ESSFvcw","ESSFvcw/03","C2"
"6751","BECv10","ESSFvcw","ESSFvcw/03","C1"
"6752","BECv10","ESSFvcw","ESSFvcw/03","C0"
"6753","BECv10","ESSFvcw","ESSFvcw/03","B3"
"6754","BECv10","ESSFvcw","ESSFvcw/03","B2"
"6755","BECv10","ESSFvcw","ESSFvcw/03","B1"
"6756","BECv10","ESSFvcw","ESSFvcw/03","B0"
"6757","BECv10","ESSFvcw","ESSFvcw/03","A3"
"6758","BECv10","ESSFvcw","ESSFvcw/03","A2"
"6759","BECv10","ESSFvcw","ESSFvcw/04","E6"
"6760","BECv10","ESSFvcw","ESSFvcw/04","E5"
"6761","BECv10","ESSFvcw","ESSFvcw/04","E4"
"6762","BECv10","ESSFvcw","ESSFvcw/04","D6"
"6763","BECv10","ESSFvcw","ESSFvcw/04","D5"
"6764","BECv10","ESSFvcw","ESSFvcw/04","D4"
"6765","BECv10","ESSFvcw","ESSFvcw/04","C6"
"6766","BECv10","ESSFvcw","ESSFvcw/04","C5"
"6767","BECv10","ESSFvcw","ESSFvcw/04","C4"
"6768","BECv10","ESSFvcw","ESSFvcw/04","B6"
"6769","BECv10","ESSFvcw","ESSFvcw/04","B5"
"6770","BECv10","ESSFvcw","ESSFvcw/04","B4"
"6771","BECv10","ESSFvcw","ESSFvcw/05","E6"
"6772","BECv10","ESSFvcw","ESSFvcw/05","E5"
"6773","BECv10","ESSFvcw","ESSFvcw/05","D6"
"6774","BECv10","ESSFvcw","ESSFvcw/05","D5"
"6775","BECv10","ESSFvcw","ESSFvcw/05","C7"
"6776","BECv10","ESSFvcw","ESSFvcw/05","C6"
"6777","BECv10","ESSFvcw","ESSFvcw/05","C5"
"6778","BECv10","ESSFvcw","ESSFvcw/05","B7"
"6779","BECv10","ESSFvcw","ESSFvcw/05","B6"
"6780","BECv10","ESSFvcw","ESSFvcw/05","B5"
"6781","BECv10","ESSFvcw","ESSFvcw/06","E7"
"6782","BECv10","ESSFvcw","ESSFvcw/06","E6"
"6783","BECv10","ESSFvcw","ESSFvcw/06","D7"
"6784","BECv10","ESSFvcw","ESSFvcw/06","D6"
"6785","BECv10","ESSFvcw","ESSFvcw/06","C7"
"6786","BECv10","ESSFvcw","ESSFvcw/06","C6"
"6787","BECv10","ESSFvcw","ESSFvcw/06","B7"
"6788","BECv10","ESSFvcw","ESSFvcw/06","B6"
"6789","BECv10","ESSFvcw","ESSFvcw/06","A7"
"6790","USA_2019","ESSFdw_ID","ESSFdw_ID/101","D4"
"6791","USA_2019","ESSFdw_ID","ESSFdw_ID/101","D3"
"6792","USA_2019","ESSFdw_ID","ESSFdw_ID/101","C4"
"6793","USA_2019","ESSFdw_ID","ESSFdw_ID/101","C3"
"6794","USA_2019","ESSFdw_ID","ESSFdw_ID/101","B4"
"6795","USA_2019","ESSFdw_ID","ESSFdw_ID/101","B3"
"6796","USA_2019","ESSFdw_ID","ESSFdw_ID/102","D1"
"6797","USA_2019","ESSFdw_ID","ESSFdw_ID/102","C1"
"6798","USA_2019","ESSFdw_ID","ESSFdw_ID/102","B1"
"6799","USA_2019","ESSFdw_ID","ESSFdw_ID/102","A1"
"6800","USA_2019","ESSFdw_ID","ESSFdw_ID/103","D2"
"6801","USA_2019","ESSFdw_ID","ESSFdw_ID/103","C2"
"6802","USA_2019","ESSFdw_ID","ESSFdw_ID/103","B2"
"6803","USA_2019","ESSFdw_ID","ESSFdw_ID/103","A2"
"6804","USA_2019","ESSFdw_ID","ESSFdw_ID/110","E5"
"6805","USA_2019","ESSFdw_ID","ESSFdw_ID/110","D5"
"6806","USA_2019","ESSFdw_ID","ESSFdw_ID/110","C5"
"6807","USA_2019","ESSFdw_ID","ESSFdw_ID/110","B5"
"6808","USA_2019","ESSFdw_ID","ESSFdw_ID/111","E6"
"6809","USA_2019","ESSFdw_ID","ESSFdw_ID/111","D6"
"6810","USA_2019","ESSFdw_ID","ESSFdw_ID/111","C6"
"6811","USA_2019","ESSFdw_ID","ESSFdw_ID/111","B6"
"6812","Add_2021","ESSFdw_ID","ESSFdw_ID/Ro","A0"
"6813","Add_2021","ESSFdw_ID","ESSFdw_ID/Ro","B0"
"6814","BECv10","ESSFwc2","ESSFwc2/01","C4"
"6815","BECv10","ESSFwc2","ESSFwc2/01","C3"
"6816","BECv10","ESSFwc2","ESSFwc2/01","B4"
"6817","BECv10","ESSFwc2","ESSFwc2/01","B3"
"6818","BECv10","ESSFwc2","ESSFwc2/02","B2"
"6819","BECv10","ESSFwc2","ESSFwc2/02","B1"
"6820","BECv10","ESSFwc2","ESSFwc2/02","A2"
"6821","BECv10","ESSFwc2","ESSFwc2/02","A1"
"6822","BECv10","ESSFwc2","ESSFwc2/03","D2"
"6823","BECv10","ESSFwc2","ESSFwc2/03","C3"
"6824","BECv10","ESSFwc2","ESSFwc2/03","C2"
"6825","BECv10","ESSFwc2","ESSFwc2/03","B3"
"6826","BECv10","ESSFwc2","ESSFwc2/03","B2"
"6827","BECv10","ESSFwc2","ESSFwc2/04","C3"
"6828","BECv10","ESSFwc2","ESSFwc2/04","C2"
"6829","BECv10","ESSFwc2","ESSFwc2/04","B3"
"6830","BECv10","ESSFwc2","ESSFwc2/04","B2"
"6831","BECv10","ESSFwc2","ESSFwc2/05","C3"
"6832","BECv10","ESSFwc2","ESSFwc2/05","C2"
"6833","BECv10","ESSFwc2","ESSFwc2/05","B3"
"6834","BECv10","ESSFwc2","ESSFwc2/05","B2"
"6835","BECv10","ESSFwc2","ESSFwc2/06","C5"
"6836","BECv10","ESSFwc2","ESSFwc2/06","C4"
"6837","BECv10","ESSFwc2","ESSFwc2/06","B5"
"6838","BECv10","ESSFwc2","ESSFwc2/06","B4"
"6839","BECv10","ESSFwc2","ESSFwc2/07","D5"
"6840","BECv10","ESSFwc2","ESSFwc2/07","D4"
"6841","BECv10","ESSFwc2","ESSFwc2/07","C5"
"6842","BECv10","ESSFwc2","ESSFwc2/07","C4"
"6843","BECv10","ESSFwc2","ESSFwc2/08","D6"
"6844","BECv10","ESSFwc2","ESSFwc2/08","D5"
"6845","BECv10","ESSFwc2","ESSFwc2/08","C6"
"6846","BECv10","ESSFwc2","ESSFwc2/08","C5"
"6847","BECv10","ESSFwc2","ESSFwc2/09","C7"
"6848","BECv10","ESSFwc2","ESSFwc2/09","C6"
"6849","BECv10","ESSFwc2","ESSFwc2/09","B7"
"6850","BECv10","ESSFwc2","ESSFwc2/09","B6"
"6851","BECv10","ESSFwc2","ESSFwc2/10","D7"
"6852","BECv10","ESSFwc2","ESSFwc2/10","D6"
"6853","BECv10","ESSFwc2","ESSFwc2/10","C7"
"6854","BECv10","ESSFwc2","ESSFwc2/10","C6"
"6855","BECv10","ESSFwc2","ESSFwc2/10","B7"
"6856","Add_2021","ESSFwc2","ESSFwc2/Ro","A0"
"6857","Add_2021","ESSFwc2","ESSFwc2/Ro","B0"
"6858","BECv13","ESSFwc3","ESSFwc3/101","B3"
"6859","BECv13","ESSFwc3","ESSFwc3/101","B4"
"6860","BECv13","ESSFwc3","ESSFwc3/101","C3"
"6861","BECv13","ESSFwc3","ESSFwc3/101","C4"
"6862","BECv13","ESSFwc3","ESSFwc3/101","D3"
"6863","BECv13","ESSFwc3","ESSFwc3/101","D4"
"6864","BECv13","ESSFwc3","ESSFwc3/102","A1"
"6865","BECv13","ESSFwc3","ESSFwc3/102","A2"
"6866","BECv13","ESSFwc3","ESSFwc3/102","B1"
"6867","BECv13","ESSFwc3","ESSFwc3/102","B2"
"6868","BECv13","ESSFwc3","ESSFwc3/102","C1"
"6869","BECv13","ESSFwc3","ESSFwc3/102","C2"
"6870","BECv13","ESSFwc3","ESSFwc3/102","D1"
"6871","BECv13","ESSFwc3","ESSFwc3/102","D2"
"6872","BECv13","ESSFwc3","ESSFwc3/103","A2"
"6873","BECv13","ESSFwc3","ESSFwc3/103","A3"
"6874","BECv13","ESSFwc3","ESSFwc3/103","B2"
"6875","BECv13","ESSFwc3","ESSFwc3/103","B3"
"6876","BECv13","ESSFwc3","ESSFwc3/103","C2"
"6877","BECv13","ESSFwc3","ESSFwc3/103","C3"
"6878","BECv13","ESSFwc3","ESSFwc3/103","D2"
"6879","BECv13","ESSFwc3","ESSFwc3/103","D3"
"6880","BECv13","ESSFwc3","ESSFwc3/110","B5"
"6881","BECv13","ESSFwc3","ESSFwc3/110","B6"
"6882","BECv13","ESSFwc3","ESSFwc3/110","C5"
"6883","BECv13","ESSFwc3","ESSFwc3/110","C6"
"6884","BECv13","ESSFwc3","ESSFwc3/110","D5"
"6885","BECv13","ESSFwc3","ESSFwc3/110","D6"
"6886","BECv13","ESSFwc3","ESSFwc3/110","E5"
"6887","BECv13","ESSFwc3","ESSFwc3/110","E6"
"6888","BECv13","ESSFwc3","ESSFwc3/111","B6"
"6889","BECv13","ESSFwc3","ESSFwc3/111","B7"
"6890","BECv13","ESSFwc3","ESSFwc3/111","C6"
"6891","BECv13","ESSFwc3","ESSFwc3/111","C7"
"6892","BECv13","ESSFwc3","ESSFwc3/111","D6"
"6893","BECv13","ESSFwc3","ESSFwc3/111","D7"
"6894","BECv13","ESSFwc3","ESSFwc3/111","E6"
"6895","BECv13","ESSFwc3","ESSFwc3/111","E7"
"6896","BECv10","ESSFwc3","ESSFwc3/01","D4"
"6897","BECv10","ESSFwc3","ESSFwc3/01","D3"
"6898","BECv10","ESSFwc3","ESSFwc3/01","C4"
"6899","BECv10","ESSFwc3","ESSFwc3/01","C3"
"6900","BECv10","ESSFwc3","ESSFwc3/01","B4"
"6901","BECv10","ESSFwc3","ESSFwc3/01","B3"
"6902","BECv10","ESSFwc3","ESSFwc3/02","D2"
"6903","BECv10","ESSFwc3","ESSFwc3/02","D1"
"6904","BECv10","ESSFwc3","ESSFwc3/02","C3"
"6905","BECv10","ESSFwc3","ESSFwc3/02","C2"
"6906","BECv10","ESSFwc3","ESSFwc3/02","C1"
"6907","BECv10","ESSFwc3","ESSFwc3/02","B3"
"6908","BECv10","ESSFwc3","ESSFwc3/02","B2"
"6909","BECv10","ESSFwc3","ESSFwc3/02","B1"
"6910","BECv10","ESSFwc3","ESSFwc3/02","A2"
"6911","BECv10","ESSFwc3","ESSFwc3/02","A1"
"6912","BECv10","ESSFwc3","ESSFwc3/03","D6"
"6913","BECv10","ESSFwc3","ESSFwc3/03","D5"
"6914","BECv10","ESSFwc3","ESSFwc3/03","D4"
"6915","BECv10","ESSFwc3","ESSFwc3/03","C6"
"6916","BECv10","ESSFwc3","ESSFwc3/03","C5"
"6917","BECv10","ESSFwc3","ESSFwc3/03","C4"
"6918","BECv10","ESSFwc3","ESSFwc3/03","B6"
"6919","BECv10","ESSFwc3","ESSFwc3/03","B5"
"6920","Add_2021","ESSFwc3","ESSFwc3/Ro","A0"
"6921","Add_2021","ESSFwc3","ESSFwc3/Ro","B0"
"6922","BECv10","ESSFwc4","ESSFwc4/101","C4"
"6923","BECv10","ESSFwc4","ESSFwc4/101","C3"
"6924","BECv10","ESSFwc4","ESSFwc4/101","B4"
"6925","BECv10","ESSFwc4","ESSFwc4/102","B2"
"6926","BECv10","ESSFwc4","ESSFwc4/102","B1"
"6927","BECv10","ESSFwc4","ESSFwc4/102","A2"
"6928","BECv10","ESSFwc4","ESSFwc4/102","A1"
"6929","BECv10","ESSFwc4","ESSFwc4/103","C3"
"6930","BECv10","ESSFwc4","ESSFwc4/103","C2"
"6931","BECv10","ESSFwc4","ESSFwc4/103","B3"
"6932","BECv10","ESSFwc4","ESSFwc4/103","B2"
"6933","BECv10","ESSFwc4","ESSFwc4/103a","C2"
"6934","BECv10","ESSFwc4","ESSFwc4/103a","B2"
"6935","BECv10","ESSFwc4","ESSFwc4/103b","C3"
"6936","BECv10","ESSFwc4","ESSFwc4/103b","B3"
"6937","BECv10","ESSFwc4","ESSFwc4/110","D5"
"6938","BECv10","ESSFwc4","ESSFwc4/110","D4"
"6939","BECv10","ESSFwc4","ESSFwc4/110","C5"
"6940","BECv10","ESSFwc4","ESSFwc4/111","D6"
"6941","BECv10","ESSFwc4","ESSFwc4/111","D5"
"6942","BECv10","ESSFwc4","ESSFwc4/111","C6"
"6943","BECv10","ESSFwc4","ESSFwc4/111","C5"
"6944","BECv10","ESSFwc4","ESSFwc4/112","E7"
"6945","BECv10","ESSFwc4","ESSFwc4/112","E6"
"6946","BECv10","ESSFwc4","ESSFwc4/112","D7"
"6947","BECv10","ESSFwc4","ESSFwc4/112","D6"
"6948","BECv10","ESSFwc4","ESSFwc4/112","C7"
"6949","BECv10","ESSFwc4","ESSFwc4/112a","E7"
"6950","BECv10","ESSFwc4","ESSFwc4/112a","E6"
"6951","BECv10","ESSFwc4","ESSFwc4/112a","D6"
"6952","BECv10","ESSFwc4","ESSFwc4/112b","D7"
"6953","BECv10","ESSFwc4","ESSFwc4/112b","C7"
"6954","Add_2021","ESSFwc4","ESSFwc4/Ro","A0"
"6955","Add_2021","ESSFwc4","ESSFwc4/Ro","B0"
"6956","BECv10","ESSFwcp","ESSFwcp/00","E7"
"6957","BECv10","ESSFwcp","ESSFwcp/00","E6"
"6958","BECv10","ESSFwcp","ESSFwcp/00","E5"
"6959","BECv10","ESSFwcp","ESSFwcp/00","E4"
"6960","BECv10","ESSFwcp","ESSFwcp/00","E3"
"6961","BECv10","ESSFwcp","ESSFwcp/00","E2"
"6962","BECv10","ESSFwcp","ESSFwcp/00","E1"
"6963","BECv10","ESSFwcp","ESSFwcp/00","E0"
"6964","BECv10","ESSFwcp","ESSFwcp/00","D7"
"6965","BECv10","ESSFwcp","ESSFwcp/00","D6"
"6966","BECv10","ESSFwcp","ESSFwcp/00","D5"
"6967","BECv10","ESSFwcp","ESSFwcp/00","D4"
"6968","BECv10","ESSFwcp","ESSFwcp/00","D3"
"6969","BECv10","ESSFwcp","ESSFwcp/00","D2"
"6970","BECv10","ESSFwcp","ESSFwcp/00","D1"
"6971","BECv10","ESSFwcp","ESSFwcp/00","D0"
"6972","BECv10","ESSFwcp","ESSFwcp/00","C7"
"6973","BECv10","ESSFwcp","ESSFwcp/00","C6"
"6974","BECv10","ESSFwcp","ESSFwcp/00","C5"
"6975","BECv10","ESSFwcp","ESSFwcp/00","C4"
"6976","BECv10","ESSFwcp","ESSFwcp/00","C3"
"6977","BECv10","ESSFwcp","ESSFwcp/00","C2"
"6978","BECv10","ESSFwcp","ESSFwcp/00","C1"
"6979","BECv10","ESSFwcp","ESSFwcp/00","C0"
"6980","BECv10","ESSFwcp","ESSFwcp/00","B7"
"6981","BECv10","ESSFwcp","ESSFwcp/00","B6"
"6982","BECv10","ESSFwcp","ESSFwcp/00","B5"
"6983","BECv10","ESSFwcp","ESSFwcp/00","B4"
"6984","BECv10","ESSFwcp","ESSFwcp/00","B3"
"6985","BECv10","ESSFwcp","ESSFwcp/00","B2"
"6986","BECv10","ESSFwcp","ESSFwcp/00","B1"
"6987","BECv10","ESSFwcp","ESSFwcp/00","B0"
"6988","BECv10","ESSFwcp","ESSFwcp/00","A7"
"6989","BECv10","ESSFwcp","ESSFwcp/00","A6"
"6990","BECv10","ESSFwcp","ESSFwcp/00","A5"
"6991","BECv10","ESSFwcp","ESSFwcp/00","A4"
"6992","BECv10","ESSFwcp","ESSFwcp/00","A3"
"6993","BECv10","ESSFwcp","ESSFwcp/00","A2"
"6994","BECv10","ESSFwcp","ESSFwcp/00","A1"
"6995","BECv10","ESSFwcp","ESSFwcp/00","A0"
"6996","BECv10","ESSFwcw","ESSFwcw/101","D4"
"6997","BECv10","ESSFwcw","ESSFwcw/101","D3"
"6998","BECv10","ESSFwcw","ESSFwcw/101","C4"
"6999","BECv10","ESSFwcw","ESSFwcw/101","C3"
"7000","BECv10","ESSFwcw","ESSFwcw/101","B4"
"7001","BECv10","ESSFwcw","ESSFwcw/102","B1"
"7002","BECv10","ESSFwcw","ESSFwcw/102","A1"
"7003","BECv10","ESSFwcw","ESSFwcw/103","C2"
"7004","BECv10","ESSFwcw","ESSFwcw/103","B2"
"7005","BECv10","ESSFwcw","ESSFwcw/103","A3"
"7006","BECv10","ESSFwcw","ESSFwcw/103","A2"
"7007","BECv10","ESSFwcw","ESSFwcw/104","C3"
"7008","BECv10","ESSFwcw","ESSFwcw/104","B4"
"7009","BECv10","ESSFwcw","ESSFwcw/104","B3"
"7010","BECv10","ESSFwcw","ESSFwcw/104","A4"
"7011","BECv10","ESSFwcw","ESSFwcw/104","A3"
"7012","BECv10","ESSFwcw","ESSFwcw/110","E6"
"7013","BECv10","ESSFwcw","ESSFwcw/110","E5"
"7014","BECv10","ESSFwcw","ESSFwcw/110","D6"
"7015","BECv10","ESSFwcw","ESSFwcw/110","D5"
"7016","BECv10","ESSFwcw","ESSFwcw/110","C6"
"7017","BECv10","ESSFwcw","ESSFwcw/110","C5"
"7018","Add_2021","ESSFwcw","ESSFwcw/Ro","A0"
"7019","Add_2021","ESSFwcw","ESSFwcw/Ro","B0"
"7020","USA_2019","ESSFwh_MT","ESSFwh_MT/101","D4"
"7021","USA_2019","ESSFwh_MT","ESSFwh_MT/101","D3"
"7022","USA_2019","ESSFwh_MT","ESSFwh_MT/101","C4"
"7023","USA_2019","ESSFwh_MT","ESSFwh_MT/101","C3"
"7024","USA_2019","ESSFwh_MT","ESSFwh_MT/101","B4"
"7025","USA_2019","ESSFwh_MT","ESSFwh_MT/101","B3"
"7026","USA_2019","ESSFwh_MT","ESSFwh_MT/102","D2"
"7027","USA_2019","ESSFwh_MT","ESSFwh_MT/102","D1"
"7028","USA_2019","ESSFwh_MT","ESSFwh_MT/102","C2"
"7029","USA_2019","ESSFwh_MT","ESSFwh_MT/102","C1"
"7030","USA_2019","ESSFwh_MT","ESSFwh_MT/102","B2"
"7031","USA_2019","ESSFwh_MT","ESSFwh_MT/102","B1"
"7032","USA_2019","ESSFwh_MT","ESSFwh_MT/102","A2"
"7033","USA_2019","ESSFwh_MT","ESSFwh_MT/102","A1"
"7034","USA_2019","ESSFwh_MT","ESSFwh_MT/110","E5"
"7035","USA_2019","ESSFwh_MT","ESSFwh_MT/110","D5"
"7036","USA_2019","ESSFwh_MT","ESSFwh_MT/110","C5"
"7037","USA_2019","ESSFwh_MT","ESSFwh_MT/110","B5"
"7038","USA_2019","ESSFwh_MT","ESSFwh_MT/111","E6"
"7039","USA_2019","ESSFwh_MT","ESSFwh_MT/111","D6"
"7040","USA_2019","ESSFwh_MT","ESSFwh_MT/111","C6"
"7041","USA_2019","ESSFwh_MT","ESSFwh_MT/111","B6"
"7042","Add_2021","ESSFwh_MT","ESSFwh_MT/Ro","A0"
"7043","Add_2021","ESSFwh_MT","ESSFwh_MT/Ro","B0"
"7044","BECv10","ESSFwh1","ESSFwh1/101","D4"
"7045","BECv10","ESSFwh1","ESSFwh1/101","C4"
"7046","BECv10","ESSFwh1","ESSFwh1/101","B4"
"7047","BECv10","ESSFwh1","ESSFwh1/102","C1"
"7048","BECv10","ESSFwh1","ESSFwh1/102","B1"
